timestamp,message_type,order_id,side,price,size
2009-02-13 09:30:31.859,A,13476,S,3.51,72.0
2009-02-13 09:30:31.859,X,13475,B,3.5,450.0
2009-02-13 09:30:31.859,A,13477,B,3.5,356.0
2009-02-13 09:30:31.859,X,13476,S,3.51,72.0
2009-02-13 09:30:31.859,A,13478,S,3.51,39.0
2009-02-13 09:30:31.906,X,13477,B,3.5,356.0
2009-02-13 09:30:31.906,A,13479,B,3.5,489.0
2009-02-13 09:30:31.906,X,13478,S,3.51,39.0
2009-02-13 09:30:31.906,A,13480,S,3.52,206.0
2009-02-13 09:30:31.928,X,13479,B,3.5,489.0
2009-02-13 09:30:31.928,A,13481,B,3.5,356.0
2009-02-13 09:30:31.928,X,13480,S,3.52,206.0
2009-02-13 09:30:31.928,A,13482,S,3.51,37.0
2009-02-13 09:30:31.932,X,13481,B,3.5,356.0
2009-02-13 09:30:31.932,A,13483,B,3.5,736.0
2009-02-13 09:30:31.932,X,13482,S,3.51,37.0
2009-02-13 09:30:31.932,A,13484,S,3.52,56.0
2009-02-13 09:30:31.949,X,13484,S,3.52,56.0
2009-02-13 09:30:31.949,A,13485,S,3.51,5.0
2009-02-13 09:30:32.067,X,13483,B,3.5,736.0
2009-02-13 09:30:32.067,A,13486,B,3.5,60.0
2009-02-13 09:30:32.067,X,13485,S,3.51,5.0
2009-02-13 09:30:32.067,A,13487,S,3.83,4.0
2009-02-13 09:30:32.073,X,13486,B,3.5,60.0
2009-02-13 09:30:32.073,A,13488,B,3.5,81.0
2009-02-13 09:30:32.073,X,13487,S,3.83,4.0
2009-02-13 09:30:32.073,A,13489,S,3.51,16.0
2009-02-13 09:30:32.100,X,13489,S,3.51,16.0
2009-02-13 09:30:32.100,A,13490,S,3.51,18.0
2009-02-13 09:30:32.100,X,13490,S,3.51,18.0
2009-02-13 09:30:32.100,A,13491,S,3.51,24.0
2009-02-13 09:30:32.129,X,13491,S,3.51,24.0
2009-02-13 09:30:32.129,A,13492,S,3.51,29.0
2009-02-13 09:30:32.156,X,13488,B,3.5,81.0
2009-02-13 09:30:32.156,A,13493,B,3.5,735.0
2009-02-13 09:30:32.156,X,13492,S,3.51,29.0
2009-02-13 09:30:32.156,A,13494,S,3.51,5.0
2009-02-13 09:30:32.202,X,13493,B,3.5,735.0
2009-02-13 09:30:32.202,A,13495,B,3.5,81.0
2009-02-13 09:30:32.202,X,13494,S,3.51,5.0
2009-02-13 09:30:32.202,A,13496,S,3.51,32.0
2009-02-13 09:30:32.202,X,13496,S,3.51,32.0
2009-02-13 09:30:32.202,A,13497,S,3.51,36.0
2009-02-13 09:30:32.203,X,13497,S,3.51,36.0
2009-02-13 09:30:32.203,A,13498,S,3.51,46.0
2009-02-13 09:30:32.203,X,13498,S,3.51,46.0
2009-02-13 09:30:32.203,A,13499,S,3.51,51.0
2009-02-13 09:30:32.203,X,13495,B,3.5,81.0
2009-02-13 09:30:32.203,A,13500,B,3.5,356.0
2009-02-13 09:30:32.203,X,13499,S,3.51,51.0
2009-02-13 09:30:32.203,A,13501,S,3.51,41.0
2009-02-13 09:30:32.204,X,13500,B,3.5,356.0
2009-02-13 09:30:32.204,A,13502,B,3.5,79.0
2009-02-13 09:30:32.204,X,13501,S,3.51,41.0
2009-02-13 09:30:32.204,A,13503,S,3.51,61.0
2009-02-13 09:30:32.204,X,13502,B,3.5,79.0
2009-02-13 09:30:32.204,A,13504,B,3.5,81.0
2009-02-13 09:30:32.204,X,13503,S,3.51,61.0
2009-02-13 09:30:32.204,A,13505,S,3.51,60.0
2009-02-13 09:30:32.204,X,13504,B,3.5,81.0
2009-02-13 09:30:32.204,A,13506,B,3.5,79.0
2009-02-13 09:30:32.204,X,13505,S,3.51,60.0
2009-02-13 09:30:32.204,A,13507,S,3.51,62.0
2009-02-13 09:30:32.204,X,13507,S,3.51,62.0
2009-02-13 09:30:32.204,A,13508,S,3.51,60.0
2009-02-13 09:30:32.204,X,13506,B,3.5,79.0
2009-02-13 09:30:32.204,A,13509,B,3.5,81.0
2009-02-13 09:30:32.204,X,13508,S,3.51,60.0
2009-02-13 09:30:32.204,A,13510,S,3.51,56.0
2009-02-13 09:30:32.205,X,13509,B,3.5,81.0
2009-02-13 09:30:32.205,A,13511,B,3.5,354.0
2009-02-13 09:30:32.205,X,13510,S,3.51,56.0
2009-02-13 09:30:32.205,A,13512,S,3.51,71.0
2009-02-13 09:30:32.206,X,13511,B,3.5,354.0
2009-02-13 09:30:32.206,A,13513,B,3.5,489.0
2009-02-13 09:30:32.206,X,13512,S,3.51,71.0
2009-02-13 09:30:32.206,A,13514,S,3.51,6.0
2009-02-13 09:30:32.206,X,13514,S,3.51,6.0
2009-02-13 09:30:32.206,A,13515,S,3.51,3.0
2009-02-13 09:30:32.209,X,13515,S,3.51,3.0
2009-02-13 09:30:32.209,A,13516,S,3.51,10.0
2009-02-13 09:30:32.209,X,13516,S,3.51,10.0
2009-02-13 09:30:32.209,A,13517,S,3.51,8.0
2009-02-13 09:30:32.209,X,13513,B,3.5,489.0
2009-02-13 09:30:32.209,A,13518,B,3.5,448.0
2009-02-13 09:30:32.209,X,13517,S,3.51,8.0
2009-02-13 09:30:32.209,A,13519,S,3.51,74.0
2009-02-13 09:30:32.212,X,13518,B,3.5,448.0
2009-02-13 09:30:32.212,A,13520,B,3.5,354.0
2009-02-13 09:30:32.212,X,13519,S,3.51,74.0
2009-02-13 09:30:32.212,A,13521,S,3.51,73.0
2009-02-13 09:30:32.252,X,13521,S,3.51,73.0
2009-02-13 09:30:32.252,A,13522,S,3.51,71.0
2009-02-13 09:30:32.253,X,13520,B,3.5,354.0
2009-02-13 09:30:32.253,A,13523,B,3.5,79.0
2009-02-13 09:30:32.253,X,13522,S,3.51,71.0
2009-02-13 09:30:32.253,A,13524,S,3.51,72.0
2009-02-13 09:30:32.267,X,13523,B,3.5,79.0
2009-02-13 09:30:32.267,A,13525,B,3.5,489.0
2009-02-13 09:30:32.267,X,13524,S,3.51,72.0
2009-02-13 09:30:32.267,A,13526,S,3.51,8.0
2009-02-13 09:30:32.282,X,13526,S,3.51,8.0
2009-02-13 09:30:32.282,A,13527,S,3.51,6.0
2009-02-13 09:30:32.329,X,13525,B,3.5,489.0
2009-02-13 09:30:32.329,A,13528,B,7.15,9.0
2009-02-13 09:30:32.329,X,13527,S,3.51,6.0
2009-02-13 09:30:32.329,A,13529,S,8.45,31.0
2009-02-13 09:30:32.350,X,13528,B,7.15,9.0
2009-02-13 09:30:32.350,A,13530,B,7.17,18.0
2009-02-13 09:30:32.350,X,13529,S,8.45,31.0
2009-02-13 09:30:32.350,A,13531,S,8.73,1.0
2009-02-13 09:30:32.366,X,13530,B,7.17,18.0
2009-02-13 09:30:32.366,A,13532,B,3.5,60.0
2009-02-13 09:30:32.366,X,13531,S,8.73,1.0
2009-02-13 09:30:32.366,A,13533,S,3.52,60.0
2009-02-13 09:30:32.378,X,13532,B,3.5,60.0
2009-02-13 09:30:32.378,A,13534,B,7.1,3.0
2009-02-13 09:30:32.378,X,13533,S,3.52,60.0
2009-02-13 09:30:32.378,A,13535,S,8.73,1.0
2009-02-13 09:30:32.958,X,13534,B,7.1,3.0
2009-02-13 09:30:32.958,A,13536,B,3.5,735.0
2009-02-13 09:30:32.958,X,13535,S,8.73,1.0
2009-02-13 09:30:32.958,A,13537,S,3.52,106.0
2009-02-13 09:30:33.003,X,13536,B,3.5,735.0
2009-02-13 09:30:33.003,A,13538,B,3.5,81.0
2009-02-13 09:30:33.003,X,13537,S,3.52,106.0
2009-02-13 09:30:33.003,A,13539,S,3.51,72.0
2009-02-13 09:30:33.008,X,13538,B,3.5,81.0
2009-02-13 09:30:33.008,A,13540,B,3.5,356.0
2009-02-13 09:30:33.008,X,13539,S,3.51,72.0
2009-02-13 09:30:33.008,A,13541,S,3.51,71.0
2009-02-13 09:30:33.018,X,13540,B,3.5,356.0
2009-02-13 09:30:33.018,A,13542,B,3.5,450.0
2009-02-13 09:30:33.018,X,13541,S,3.51,71.0
2009-02-13 09:30:33.018,A,13543,S,3.51,72.0
2009-02-13 09:30:33.242,X,13542,B,3.5,450.0
2009-02-13 09:30:33.242,A,13544,B,3.5,499.0
2009-02-13 09:30:33.242,X,13543,S,3.51,72.0
2009-02-13 09:30:33.242,A,13545,S,3.51,6.0
2009-02-13 09:30:33.249,X,13544,B,3.5,499.0
2009-02-13 09:30:33.249,A,13546,B,3.5,453.0
2009-02-13 09:30:33.249,X,13545,S,3.51,6.0
2009-02-13 09:30:33.249,A,13547,S,3.51,75.0
2009-02-13 09:30:33.339,X,13546,B,3.5,453.0
2009-02-13 09:30:33.339,A,13548,B,3.5,81.0
2009-02-13 09:30:33.339,X,13547,S,3.51,75.0
2009-02-13 09:30:33.339,A,13549,S,3.51,70.0
2009-02-13 09:30:33.349,X,13548,B,3.5,81.0
2009-02-13 09:30:33.349,A,13550,B,3.5,453.0
2009-02-13 09:30:33.349,X,13549,S,3.51,70.0
2009-02-13 09:30:33.349,A,13551,S,3.51,73.0
2009-02-13 09:30:33.442,X,13550,B,3.5,453.0
2009-02-13 09:30:33.442,A,13552,B,3.5,736.0
2009-02-13 09:30:33.442,X,13551,S,3.51,73.0
2009-02-13 09:30:33.442,A,13553,S,3.52,106.0
2009-02-13 09:30:33.443,X,13552,B,3.5,736.0
2009-02-13 09:30:33.443,A,13554,B,3.5,735.0
2009-02-13 09:30:33.910,X,13554,B,3.5,735.0
2009-02-13 09:30:33.910,A,13555,B,3.5,736.0
2009-02-13 09:30:34.058,X,13555,B,3.5,736.0
2009-02-13 09:30:34.058,A,13556,B,3.5,361.0
2009-02-13 09:30:34.058,X,13553,S,3.52,106.0
2009-02-13 09:30:34.058,A,13557,S,3.51,71.0
2009-02-13 09:30:34.058,X,13557,S,3.51,71.0
2009-02-13 09:30:34.058,A,13558,S,3.51,76.0
2009-02-13 09:30:34.061,X,13558,S,3.51,76.0
2009-02-13 09:30:34.061,A,13559,S,3.51,78.0
2009-02-13 09:30:34.069,X,13556,B,3.5,361.0
2009-02-13 09:30:34.069,A,13560,B,3.5,458.0
2009-02-13 09:30:34.069,X,13559,S,3.51,78.0
2009-02-13 09:30:34.069,A,13561,S,3.51,82.0
2009-02-13 09:30:34.069,X,13560,B,3.5,458.0
2009-02-13 09:30:34.069,A,13562,B,3.5,453.0
2009-02-13 09:30:34.069,X,13561,S,3.51,82.0
2009-02-13 09:30:34.069,A,13563,S,3.51,77.0
2009-02-13 09:30:34.108,X,13562,B,3.5,453.0
2009-02-13 09:30:34.108,A,13564,B,3.5,361.0
2009-02-13 09:30:34.108,X,13563,S,3.51,77.0
2009-02-13 09:30:34.108,A,13565,S,3.51,76.0
2009-02-13 09:30:34.179,X,13564,B,3.5,361.0
2009-02-13 09:30:34.179,A,13566,B,3.5,438.0
2009-02-13 09:30:34.179,X,13565,S,3.51,76.0
2009-02-13 09:30:34.179,A,13567,S,3.51,82.0
2009-02-13 09:30:34.229,X,13567,S,3.51,82.0
2009-02-13 09:30:34.229,A,13568,S,3.51,85.0
2009-02-13 09:30:34.382,X,13566,B,3.5,438.0
2009-02-13 09:30:34.382,A,13569,B,3.5,349.0
2009-02-13 09:30:34.382,X,13568,S,3.51,85.0
2009-02-13 09:30:34.382,A,13570,S,3.51,6.0
2009-02-13 09:30:34.389,X,13569,B,3.5,349.0
2009-02-13 09:30:34.389,A,13571,B,3.5,169.0
2009-02-13 09:30:34.389,X,13570,S,3.51,6.0
2009-02-13 09:30:34.389,A,13572,S,3.51,85.0
2009-02-13 09:30:34.401,X,13571,B,3.5,169.0
2009-02-13 09:30:34.401,A,13573,B,3.5,357.0
2009-02-13 09:30:34.401,X,13572,S,3.51,85.0
2009-02-13 09:30:34.401,A,13574,S,3.51,76.0
2009-02-13 09:30:34.621,X,13573,B,3.5,357.0
2009-02-13 09:30:34.621,A,13575,B,3.5,82.0
2009-02-13 09:30:34.621,X,13574,S,3.51,76.0
2009-02-13 09:30:34.621,A,13576,S,3.51,64.0
2009-02-13 09:30:34.621,X,13575,B,3.5,82.0
2009-02-13 09:30:34.621,A,13577,B,3.5,81.0
2009-02-13 09:30:34.621,X,13576,S,3.51,64.0
2009-02-13 09:30:34.621,A,13578,S,3.51,68.0
2009-02-13 09:30:34.621,X,13577,B,3.5,81.0
2009-02-13 09:30:34.621,A,13579,B,3.5,82.0
2009-02-13 09:30:34.622,X,13579,B,3.5,82.0
2009-02-13 09:30:34.622,A,13580,B,3.5,83.0
2009-02-13 09:30:34.622,X,13578,S,3.51,68.0
2009-02-13 09:30:34.622,A,13581,S,3.51,63.0
2009-02-13 09:30:34.622,X,13581,S,3.51,63.0
2009-02-13 09:30:34.622,A,13582,S,3.51,62.0
2009-02-13 09:30:34.624,X,13582,S,3.51,62.0
2009-02-13 09:30:34.624,A,13583,S,3.51,61.0
2009-02-13 09:30:34.625,X,13580,B,3.5,83.0
2009-02-13 09:30:34.625,A,13584,B,3.5,359.0
2009-02-13 09:30:34.625,X,13583,S,3.51,61.0
2009-02-13 09:30:34.625,A,13585,S,3.51,42.0
2009-02-13 09:30:34.626,X,13584,B,3.5,359.0
2009-02-13 09:30:34.626,A,13586,B,3.5,83.0
2009-02-13 09:30:34.626,X,13585,S,3.51,42.0
2009-02-13 09:30:34.626,A,13587,S,3.51,60.0
2009-02-13 09:30:34.629,X,13586,B,3.5,83.0
2009-02-13 09:30:34.629,A,13588,B,3.5,349.0
2009-02-13 09:30:34.629,X,13587,S,3.51,60.0
2009-02-13 09:30:34.629,A,13589,S,3.51,3.0
2009-02-13 09:30:34.629,X,13588,B,3.5,349.0
2009-02-13 09:30:34.629,A,13590,B,3.5,172.0
2009-02-13 09:30:34.629,X,13589,S,3.51,3.0
2009-02-13 09:30:34.629,A,13591,S,3.51,74.0
2009-02-13 09:30:34.630,X,13590,B,3.5,172.0
2009-02-13 09:30:34.630,A,13592,B,3.49,60.0
2009-02-13 09:30:34.630,X,13591,S,3.51,74.0
2009-02-13 09:30:34.630,A,13593,S,3.52,60.0
2009-02-13 09:30:34.631,X,13592,B,3.49,60.0
2009-02-13 09:30:34.631,A,13594,B,3.5,349.0
2009-02-13 09:30:34.631,X,13593,S,3.52,60.0
2009-02-13 09:30:34.631,A,13595,S,3.52,233.0
2009-02-13 09:30:34.633,X,13594,B,3.5,349.0
2009-02-13 09:30:34.633,A,13596,B,3.5,363.0
2009-02-13 09:30:34.633,X,13595,S,3.52,233.0
2009-02-13 09:30:34.633,A,13597,S,3.51,42.0
2009-02-13 09:30:34.658,X,13596,B,3.5,363.0
2009-02-13 09:30:34.658,A,13598,B,3.5,172.0
2009-02-13 09:30:34.658,X,13597,S,3.51,42.0
2009-02-13 09:30:34.658,A,13599,S,3.51,72.0
2009-02-13 09:30:34.912,X,13598,B,3.5,172.0
2009-02-13 09:30:34.912,A,13600,B,3.5,85.0
2009-02-13 09:30:34.912,X,13599,S,3.51,72.0
2009-02-13 09:30:34.912,A,13601,S,3.51,60.0
2009-02-13 09:30:34.913,X,13600,B,3.5,85.0
2009-02-13 09:30:34.913,A,13602,B,3.5,87.0
2009-02-13 09:30:34.914,X,13602,B,3.5,87.0
2009-02-13 09:30:34.914,A,13603,B,3.5,365.0
2009-02-13 09:30:34.914,X,13601,S,3.51,60.0
2009-02-13 09:30:34.914,A,13604,S,3.51,42.0
2009-02-13 09:30:34.914,X,13603,B,3.5,365.0
2009-02-13 09:30:34.914,A,13605,B,3.5,367.0
2009-02-13 09:30:34.929,X,13605,B,3.5,367.0
2009-02-13 09:30:34.929,A,13606,B,3.5,176.0
2009-02-13 09:30:34.929,X,13604,S,3.51,42.0
2009-02-13 09:30:34.929,A,13607,S,3.51,72.0
2009-02-13 09:30:34.962,X,13606,B,3.5,176.0
2009-02-13 09:30:34.962,A,13608,B,3.5,85.0
2009-02-13 09:30:34.962,X,13607,S,3.51,72.0
2009-02-13 09:30:34.962,A,13609,S,3.51,60.0
2009-02-13 09:30:34.968,X,13608,B,3.5,85.0
2009-02-13 09:30:34.968,A,13610,B,3.5,365.0
2009-02-13 09:30:34.968,X,13609,S,3.51,60.0
2009-02-13 09:30:34.968,A,13611,S,3.51,42.0
2009-02-13 09:30:35.016,X,13610,B,3.5,365.0
2009-02-13 09:30:35.016,A,13612,B,3.5,349.0
2009-02-13 09:30:35.016,X,13611,S,3.51,42.0
2009-02-13 09:30:35.016,A,13613,S,3.51,100.0
2009-02-13 09:30:35.029,X,13612,B,3.5,349.0
2009-02-13 09:30:35.029,A,13614,B,3.5,174.0
2009-02-13 09:30:35.029,X,13613,S,3.51,100.0
2009-02-13 09:30:35.029,A,13615,S,3.51,72.0
2009-02-13 09:30:35.073,X,13614,B,3.5,174.0
2009-02-13 09:30:35.073,A,13616,B,3.5,83.0
2009-02-13 09:30:35.073,X,13615,S,3.51,72.0
2009-02-13 09:30:35.073,A,13617,S,3.51,60.0
2009-02-13 09:30:35.077,X,13616,B,3.5,83.0
2009-02-13 09:30:35.077,A,13618,B,3.5,364.0
2009-02-13 09:30:35.077,X,13617,S,3.51,60.0
2009-02-13 09:30:35.077,A,13619,S,3.51,42.0
2009-02-13 09:30:35.109,X,13618,B,3.5,364.0
2009-02-13 09:30:35.109,A,13620,B,3.5,735.0
2009-02-13 09:30:35.109,X,13619,S,3.51,42.0
2009-02-13 09:30:35.109,A,13621,S,3.52,106.0
2009-02-13 09:30:35.781,X,13620,B,3.5,735.0
2009-02-13 09:30:35.781,A,13622,B,3.5,364.0
2009-02-13 09:30:35.781,X,13621,S,3.52,106.0
2009-02-13 09:30:35.781,A,13623,S,3.51,43.0
2009-02-13 09:30:35.781,X,13622,B,3.5,364.0
2009-02-13 09:30:35.781,A,13624,B,3.5,83.0
2009-02-13 09:30:35.781,X,13623,S,3.51,43.0
2009-02-13 09:30:35.781,A,13625,S,3.51,62.0
2009-02-13 09:30:35.781,X,13624,B,3.5,83.0
2009-02-13 09:30:35.781,A,13626,B,3.5,364.0
2009-02-13 09:30:35.781,X,13625,S,3.51,62.0
2009-02-13 09:30:35.781,A,13627,S,3.51,48.0
2009-02-13 09:30:35.782,X,13627,S,3.51,48.0
2009-02-13 09:30:35.782,A,13628,S,3.51,52.0
2009-02-13 09:30:35.782,X,13628,S,3.51,52.0
2009-02-13 09:30:35.782,A,13629,S,3.51,55.0
2009-02-13 09:30:35.782,X,13626,B,3.5,364.0
2009-02-13 09:30:35.782,A,13630,B,3.5,83.0
2009-02-13 09:30:35.782,X,13629,S,3.51,55.0
2009-02-13 09:30:35.782,A,13631,S,3.51,64.0
2009-02-13 09:30:35.782,X,13630,B,3.5,83.0
2009-02-13 09:30:35.782,A,13632,B,3.5,364.0
2009-02-13 09:30:35.782,X,13631,S,3.51,64.0
2009-02-13 09:30:35.782,A,13633,S,3.51,56.0
2009-02-13 09:30:35.782,X,13633,S,3.51,56.0
2009-02-13 09:30:35.782,A,13634,S,3.51,59.0
2009-02-13 09:30:35.782,X,13634,S,3.51,59.0
2009-02-13 09:30:35.782,A,13635,S,3.51,57.0
2009-02-13 09:30:35.782,X,13635,S,3.51,57.0
2009-02-13 09:30:35.782,A,13636,S,3.51,53.0
2009-02-13 09:30:35.784,X,13632,B,3.5,364.0
2009-02-13 09:30:35.784,A,13637,B,3.5,83.0
2009-02-13 09:30:35.784,X,13636,S,3.51,53.0
2009-02-13 09:30:35.784,A,13638,S,3.51,66.0
2009-02-13 09:30:35.784,X,13638,S,3.51,66.0
2009-02-13 09:30:35.784,A,13639,S,3.51,65.0
2009-02-13 09:30:35.786,X,13637,B,3.5,83.0
2009-02-13 09:30:35.786,A,13640,B,3.5,349.0
2009-02-13 09:30:35.786,X,13639,S,3.51,65.0
2009-02-13 09:30:35.786,A,13641,S,3.51,103.0
2009-02-13 09:30:35.786,X,13640,B,3.5,349.0
2009-02-13 09:30:35.786,A,13642,B,3.5,83.0
2009-02-13 09:30:35.786,X,13641,S,3.51,103.0
2009-02-13 09:30:35.786,A,13643,S,3.51,72.0
2009-02-13 09:30:35.786,X,13643,S,3.51,72.0
2009-02-13 09:30:35.786,A,13644,S,3.51,68.0
2009-02-13 09:30:35.786,X,13644,S,3.51,68.0
2009-02-13 09:30:35.786,A,13645,S,3.51,70.0
2009-02-13 09:30:35.786,X,13642,B,3.5,83.0
2009-02-13 09:30:35.786,A,13646,B,3.5,349.0
2009-02-13 09:30:35.786,X,13645,S,3.51,70.0
2009-02-13 09:30:35.786,A,13647,S,3.51,106.0
2009-02-13 09:30:35.788,X,13646,B,3.5,349.0
2009-02-13 09:30:35.788,A,13648,B,3.5,194.0
2009-02-13 09:30:35.788,X,13647,S,3.51,106.0
2009-02-13 09:30:35.788,A,13649,S,3.51,81.0
2009-02-13 09:30:35.789,X,13648,B,3.5,194.0
2009-02-13 09:30:35.789,A,13650,B,3.5,349.0
2009-02-13 09:30:35.789,X,13649,S,3.51,81.0
2009-02-13 09:30:35.789,A,13651,S,3.51,110.0
2009-02-13 09:30:35.789,X,13651,S,3.51,110.0
2009-02-13 09:30:35.789,A,13652,S,3.51,108.0
2009-02-13 09:30:35.791,X,13650,B,3.5,349.0
2009-02-13 09:30:35.791,A,13653,B,3.5,364.0
2009-02-13 09:30:35.791,X,13652,S,3.51,108.0
2009-02-13 09:30:35.791,A,13654,S,3.51,67.0
2009-02-13 09:30:35.791,X,13654,S,3.51,67.0
2009-02-13 09:30:35.791,A,13655,S,3.51,60.0
2009-02-13 09:30:35.800,X,13655,S,3.51,60.0
2009-02-13 09:30:35.800,A,13656,S,3.51,69.0
2009-02-13 09:30:35.841,X,13653,B,3.5,364.0
2009-02-13 09:30:35.841,A,13657,B,3.5,349.0
2009-02-13 09:30:35.841,X,13656,S,3.51,69.0
2009-02-13 09:30:35.841,A,13658,S,3.51,108.0
2009-02-13 09:30:35.847,X,13658,S,3.51,108.0
2009-02-13 09:30:35.847,A,13659,S,3.51,106.0
2009-02-13 09:30:35.874,X,13657,B,3.5,349.0
2009-02-13 09:30:35.874,A,13660,B,3.5,364.0
2009-02-13 09:30:35.874,X,13659,S,3.51,106.0
2009-02-13 09:30:35.874,A,13661,S,3.51,68.0
2009-02-13 09:30:35.913,X,13660,B,3.5,364.0
2009-02-13 09:30:35.913,A,13662,B,3.5,673.0
2009-02-13 09:30:35.913,X,13661,S,3.51,68.0
2009-02-13 09:30:35.913,A,13663,S,3.52,106.0
2009-02-13 09:30:35.921,X,13662,B,3.5,673.0
2009-02-13 09:30:35.921,A,13664,B,3.5,677.0
2009-02-13 09:30:36.167,X,13664,B,3.5,677.0
2009-02-13 09:30:36.167,A,13665,B,3.5,83.0
2009-02-13 09:30:36.167,X,13663,S,3.52,106.0
2009-02-13 09:30:36.167,A,13666,S,3.51,70.0
2009-02-13 09:30:36.169,X,13665,B,3.5,83.0
2009-02-13 09:30:36.169,A,13667,B,3.5,194.0
2009-02-13 09:30:36.169,X,13666,S,3.51,70.0
2009-02-13 09:30:36.169,A,13668,S,3.51,80.0
2009-02-13 09:30:36.361,X,13667,B,3.5,194.0
2009-02-13 09:30:36.361,A,13669,B,3.5,371.0
2009-02-13 09:30:36.361,X,13668,S,3.51,80.0
2009-02-13 09:30:36.361,A,13670,S,3.51,68.0
2009-02-13 09:30:36.365,X,13669,B,3.5,371.0
2009-02-13 09:30:36.365,A,13671,B,3.5,373.0
2009-02-13 09:30:36.378,X,13671,B,3.5,373.0
2009-02-13 09:30:36.378,A,13672,B,3.5,198.0
2009-02-13 09:30:36.378,X,13670,S,3.51,68.0
2009-02-13 09:30:36.378,A,13673,S,3.51,80.0
2009-02-13 09:30:36.399,X,13672,B,3.5,198.0
2009-02-13 09:30:36.399,A,13674,B,3.5,464.0
2009-02-13 09:30:36.405,X,13674,B,3.5,464.0
2009-02-13 09:30:36.405,A,13675,B,3.5,501.0
2009-02-13 09:30:36.405,X,13673,S,3.51,80.0
2009-02-13 09:30:36.405,A,13676,S,3.51,106.0
2009-02-13 09:30:36.412,X,13675,B,3.5,501.0
2009-02-13 09:30:36.412,A,13677,B,3.5,678.0
2009-02-13 09:30:36.412,X,13676,S,3.51,106.0
2009-02-13 09:30:36.412,A,13678,S,3.52,106.0
2009-02-13 09:30:36.437,X,13677,B,3.5,678.0
2009-02-13 09:30:36.437,A,13679,B,3.5,371.0
2009-02-13 09:30:36.437,X,13678,S,3.52,106.0
2009-02-13 09:30:36.437,A,13680,S,3.51,68.0
2009-02-13 09:30:36.454,X,13679,B,3.5,371.0
2009-02-13 09:30:36.454,A,13681,B,3.5,499.0
2009-02-13 09:30:36.454,X,13680,S,3.51,68.0
2009-02-13 09:30:36.454,A,13682,S,3.51,106.0
2009-02-13 09:30:36.580,X,13681,B,3.5,499.0
2009-02-13 09:30:36.580,A,13683,B,3.5,60.0
2009-02-13 09:30:36.580,X,13682,S,3.51,106.0
2009-02-13 09:30:36.580,A,13684,S,3.52,60.0
2009-02-13 09:30:36.645,X,13683,B,3.5,60.0
2009-02-13 09:30:36.645,A,13685,B,3.5,469.0
2009-02-13 09:30:36.645,X,13684,S,3.52,60.0
2009-02-13 09:30:36.645,A,13686,S,3.51,106.0
2009-02-13 09:30:36.743,X,13685,B,3.5,469.0
2009-02-13 09:30:36.743,A,13687,B,3.5,419.0
2009-02-13 09:30:36.809,X,13687,B,3.5,419.0
2009-02-13 09:30:36.809,A,13688,B,3.5,469.0
2009-02-13 09:30:36.809,X,13686,S,3.51,106.0
2009-02-13 09:30:36.809,A,13689,S,3.51,80.0
2009-02-13 09:30:36.901,X,13688,B,3.5,469.0
2009-02-13 09:30:36.901,A,13690,B,3.5,409.0
2009-02-13 09:30:36.901,X,13689,S,3.51,80.0
2009-02-13 09:30:36.901,A,13691,S,3.51,106.0
2009-02-13 09:30:37.077,X,13690,B,3.5,409.0
2009-02-13 09:30:37.077,A,13692,B,3.5,406.0
2009-02-13 09:30:37.095,X,13692,B,3.5,406.0
2009-02-13 09:30:37.095,A,13693,B,3.5,83.0
2009-02-13 09:30:37.095,X,13691,S,3.51,106.0
2009-02-13 09:30:37.095,A,13694,S,3.51,72.0
2009-02-13 09:30:37.099,X,13693,B,3.5,83.0
2009-02-13 09:30:37.099,A,13695,B,3.5,371.0
2009-02-13 09:30:37.099,X,13694,S,3.51,72.0
2009-02-13 09:30:37.099,A,13696,S,3.51,68.0
2009-02-13 09:30:37.099,X,13695,B,3.5,371.0
2009-02-13 09:30:37.099,A,13697,B,3.5,83.0
2009-02-13 09:30:37.099,X,13696,S,3.51,68.0
2009-02-13 09:30:37.099,A,13698,S,3.51,70.0
2009-02-13 09:30:37.103,X,13698,S,3.51,70.0
2009-02-13 09:30:37.103,A,13699,S,3.51,72.0
2009-02-13 09:30:37.104,X,13699,S,3.51,72.0
2009-02-13 09:30:37.104,A,13700,S,3.51,70.0
2009-02-13 09:30:37.108,X,13697,B,3.5,83.0
2009-02-13 09:30:37.108,A,13701,B,3.5,469.0
2009-02-13 09:30:37.108,X,13700,S,3.51,70.0
2009-02-13 09:30:37.108,A,13702,S,3.51,82.0
2009-02-13 09:30:37.109,X,13702,S,3.51,82.0
2009-02-13 09:30:37.109,A,13703,S,3.51,80.0
2009-02-13 09:30:37.109,X,13701,B,3.5,469.0
2009-02-13 09:30:37.109,A,13704,B,3.5,371.0
2009-02-13 09:30:37.109,X,13703,S,3.51,80.0
2009-02-13 09:30:37.109,A,13705,S,3.51,68.0
2009-02-13 09:30:37.109,X,13705,S,3.51,68.0
2009-02-13 09:30:37.109,A,13706,S,3.51,70.0
2009-02-13 09:30:37.132,X,13704,B,3.5,371.0
2009-02-13 09:30:37.132,A,13707,B,3.5,83.0
2009-02-13 09:30:37.132,X,13706,S,3.51,70.0
2009-02-13 09:30:37.132,A,13708,S,3.51,72.0
2009-02-13 09:30:37.133,X,13707,B,3.5,83.0
